자치구,ADM_CD,ADM_NM,year,month,season,LST,NDVI,NDBI,NDWI,Albedo,SAVI,불투수면지수,avg_temp (℃),avg_humi (%),avg_ultra_rays (UV),avg_inte_illu (lux),avg_noise (dB ),에너지사용량_전기,용적률_행정동별,에너지사용량_가스,누적_옥상녹화개수,누적_조성면적합계(m^2),water_smog_유무,그늘막 개수,총_가로수_개수,차량밀도,인구밀도,year_norm,month_sin,month_cos,season_DJF,season_JJA,season_MAM,season_SON,녹지율,avg_elevation,Albedo_x_avg_temp
성동구,11040670,성수2가1동,2024,1,DJF,4.857286992218418,0.0237366284110183,-0.038427000589991,0.0474489381521204,0.0546781526320411,0.0370147570022276,0.4689181854994954,1.0917704469175058,59.42748430248431,0.1054586003115414,1757.4245957187134,42.34110581169405,9551.443,234.20683846153844,1210.433305,0.0,0.0,0,2,442,6268.376068376068,16732.433772516313,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0185201660735468,15.181818181818182,0.05969599113570711
성동구,11040680,성수2가3동,2024,1,DJF,5.096643313743095,0.1342393718260214,-0.0179424752294519,-0.1052564917976273,0.0608439493802055,0.0454354698857944,0.4239090764722634,1.1969455330587837,58.54121897637801,0.0250416541202449,433.7053297199639,44.35865703101475,31135.909,266.04077766990287,1380.340491,6.0,1829.0,0,11,663,6593.203883495145,33370.38190155548,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0185201660735468,19.545454545454547,0.07282689342429173
성동구,11040690,송정동,2024,1,DJF,5.504317763939046,0.0972878979746064,-0.0578426936899475,-0.0819933998354059,0.0582431355076831,0.0417214684157024,0.422434704167723,-7.427373989551951,60.35339258201847,0.0992129303946899,994.513769683086,51.3369967074666,2941.27,49.84349186666667,1185.42589,1.0,114.0,0,2,167,3541.333333333333,12811.851789605736,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0185201660735468,18.0,-0.4325935497397151
성동구,11040700,용답동,2024,1,DJF,5.540390837431932,0.1720040395994498,-0.062865940878373,-0.1903167185231566,0.0865042858353987,0.0821116361297179,0.3825650097610886,0.7348534976151638,59.7761508913877,0.087044143698464,1469.9881455272812,47.68362447599902,44700.482,48.33304952380952,1019.929704,2.0,1145.0,0,8,599,48692.64069264069,8100.926644090677,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0185201660735468,19.0,0.06356797700484461
성동구,11040710,왕십리도선동,2024,1,DJF,0.4792519683214598,0.1358930354180078,-0.068369172798964,-0.1156392017870686,0.0685069454517626,0.0526558365408111,0.3978688958915141,1.0156740302981904,58.85475052524235,0.0717935643990121,1203.2510013392143,46.9423124178349,9929.46,159.04766958333332,1841.13623,2.0,1112.0,0,31,673,11290.277777777776,39413.99025612306,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0185201660735468,31.363636363636363,0.06958072539041
성동구,11040720,금호2·3가동,2024,1,DJF,4.801539389179798,0.2223829473386291,-0.0820865228646014,-0.2179353309621797,0.0757782866890237,0.0983210333616155,0.3477652648983848,0.7047603677861582,60.76956073569516,0.0666727851755398,1123.937126947031,44.86244043743704,4582.454,432.6795884,1517.703736,1.0,227.0,0,5,96,9718.75,32620.952065062163,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0185201660735468,59.72727272727273,0.053405533197161285
성동구,11040730,옥수동,2024,1,DJF,4.116986565045027,-0.0862111843468748,-0.0630153182077577,0.1678269265150163,0.053266376546594,0.0282106410158398,0.5115979330695586,1.2894736842105263,59.30576441102757,0.0491228070175438,883.5488721804511,46.766917293233085,6216.071,44.76277350515464,1886.675766,1.0,600.0,0,13,160,4513.402061855671,13043.326838695824,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0185201660735468,35.54545454545455,0.06868559081008174
광진구,11050530,화양동,2024,1,DJF,5.668740893652754,0.1705562967635516,-0.0738049367476297,-0.1577093383215473,0.0630888958689996,0.0643276652692537,0.3778193832444093,0.6401706634360069,58.96801145008886,0.5225289672544079,1326.3481537123666,45.05640066999962,14095.38,124.77661793103448,2605.312242,0.0,0.0,0,10,313,3506.034482758621,33665.84917199666,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0170485345838218,24.27272727272728,0.04038766032390263
광진구,11050540,군자동,2024,1,DJF,5.905196322251547,0.1376466048857357,-0.0189452417341916,-0.1260729112604826,0.0651723415416743,0.0513026752475328,0.4217040766900363,0.8037783375314862,60.08816120906801,0.0455919395465995,778.007556675063,48.72100351736156,7918.206,133.61401918918918,1656.022376,2.0,360.0,1,14,259,6636.486486486487,30463.536550603025,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0170485345838218,24.27272727272728,0.052384116337401185
광진구,11050550,중곡1동,2024,1,DJF,5.777712227636167,0.1199106163616929,-0.0252725065414732,-0.1050223552147878,0.0613664585607221,0.0446446799613118,0.4274084385484169,0.7654611976542923,59.23252990260663,0.0340176057247668,569.1531426799969,44.99838861763414,4863.709,463.5304958709677,1136.14748,2.0,260.0,0,11,323,7545.16129032258,24883.77178828477,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0170485345838218,23.363636363636363,0.04697364286569284
광진구,11050560,중곡2동,2024,1,DJF,5.854147857474535,0.1320908726749763,0.0151706776647622,-0.1133270859984515,0.0603005568092613,0.0450505968533066,0.4415399024948929,0.3610435790897671,58.58030083421909,0.0610674208682865,1018.7151314254596,53.41486778110607,5044.731,522.5252862545454,1453.380826,0.0,0.0,0,6,339,9230.90909090909,33884.35051050831,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0170485345838218,29.27272727272728,0.021771128851521528
광진구,11050570,중곡3동,2024,1,DJF,5.462940172600335,0.1250281222548896,-0.0442716999086268,-0.1163776129995318,0.0643463974063081,0.0486554071076075,0.4153500889182417,-1.4243037974683546,76.63037974683544,0.0442064996687114,745.8217720767595,70.9113924050633,5114.11,478.98151239999993,1300.579702,2.0,405.0,0,14,263,6730.0,26146.431690412188,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0170485345838218,26.27272727272728,-0.0916488181792125
광진구,11050580,중곡4동,2024,1,DJF,3.74018816850559,0.3916351413928686,-0.2041105461113465,-0.3768671844299441,0.0628228037185834,0.1588591848111267,0.2021271562478924,-1.356944080604534,79.78304282115869,0.1220118075941243,2020.800609647801,48.99221494542401,5808.242,123.8745290689655,2019.920031,1.0,81.0,0,5,350,3122.844827586207,10252.846885775863,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0170485345838218,148.0,-0.08524703163291225
광진구,11050590,능동,2024,1,DJF,5.150324237215692,0.2335005323981134,-0.1602637683436242,-0.2490050009170942,0.0748707549941459,0.1045706093136983,0.3031178496291312,2.1501265822784807,53.81772151898734,0.080253164556962,1367.9367088607594,46.630379746835445,4537.442,48.712678,918.6894059,1.0,280.0,0,10,245,2789.090909090909,12667.113532258065,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0170485345838218,30.90909090909091,0.16098160054817243
광진구,11050600,구의1동,2024,1,DJF,5.199021113363243,0.1922362912056636,0.0013688619199542,-0.1398620050325319,0.0394760952719642,0.0449711586611441,0.4045662853571453,0.5725026987431567,67.9859858123217,0.0577350430728847,968.3736545053454,52.56934806076028,6078.984,1054.8346803571428,1713.497518,2.0,366.0,0,5,349,12574.999999999998,41963.77238191244,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0170485345838218,30.09090909090909,0.022600171079041474
광진구,11050610,구의2동,2024,1,DJF,4.224236020668113,0.2238156234557868,-0.1428787427688466,-0.2208744730573182,0.0757133607210012,0.1029952200687139,0.3166528168876833,0.317829068166728,62.39068981273248,0.1161966913669669,1937.819140028441,46.2003501462828,7811.964,424.9693676258993,1800.195478,3.0,3298.0,1,13,460,5243.1654676259,14720.628936818292,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0170485345838218,68.0909090909091,0.024063906885727158
광진구,11050620,구의3동,2024,1,DJF,4.856359786130237,0.1100850392448236,-0.0384982304489808,-0.1136383461481378,0.1201615145098888,0.0545536534933116,0.4257083651530978,0.5303234160949691,62.33802555807986,0.059162150471974,1028.4107214037945,47.964616780737686,10774.535,579.1249225490196,2432.819879,1.0,375.0,1,25,568,104477.45098039215,30280.18682044592,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0170485345838218,28.818181818181817,0.06372446485802942
광진구,11050630,광장동,2024,1,DJF,5.081020993722581,0.2039208042282325,-0.1298924699067339,-0.2062614607276999,0.0758870077422401,0.1045393284681317,0.3330933629325168,-0.4149872238033447,67.79365098837032,0.0408793884807002,2103.014271265864,52.38872586538114,11645.762,72.06462330543934,3307.602377,0.0,0.0,1,17,945,4887.44769874477,14250.305882147835,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0170485345838218,45.18181818181818,-0.03149213866569514
광진구,11050640,자양1동,2024,1,DJF,6.206637861468112,0.1320028989783538,0.0018346979525552,-0.1087724937432969,0.0606406175380254,0.0451174578724154,0.4349158994871007,0.9757718159033948,59.41180603022708,0.0401467684362421,700.6986880078985,45.86944634313056,5992.401,739.7867963157895,1660.133054,2.0,256.0,0,17,415,12531.578947368422,43529.12700410301,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0170485345838218,25.363636363636363,0.0591714054925823
광진구,11050650,자양2동,2024,1,DJF,4.711610156062815,0.0507497739034316,-0.1005471715433293,-0.0147365956178004,0.0673597993813296,0.0419272146536302,0.4243515272766195,0.3866834170854271,62.55527638190955,0.0999999999999999,1676.0,41.08291457286432,8150.912,250.99909160714287,1664.07688,1.0,172.0,0,5,326,4523.214285714286,13261.76747751856,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0170485345838218,20.727272727272727,0.02604691739896137
광진구,11050660,자양3동,2024,1,DJF,4.555888235936191,0.0410373566972289,-0.1291365185965885,0.0150451278757299,0.0557611971484881,0.0401092183083533,0.4149130623530913,0.6017790404040403,61.24303030303031,0.02225,392.05625,41.56989898989899,9490.438,351.3987283,2185.147569,0.0,0.0,0,11,406,7445.0,20434.979113799287,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0170485345838218,21.727272727272727,0.03355591971179768
광진구,11050670,자양4동,2024,1,DJF,4.822117640421818,0.0267529290662288,-0.0307735253811749,0.0338149299354091,0.0519657888470133,0.0376005423224294,0.4712367727762981,0.6526448362720404,61.14357682619647,0.0294710327455919,459.41057934508814,42.05793450881612,6873.047,363.5159257758621,1679.977076,0.0,0.0,0,5,253,4902.586206896552,24293.532793381528,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0170485345838218,16.181818181818183,0.03391520375380642
동대문구,11060710,회기동,2024,1,DJF,5.15995967809772,0.2318939185776443,-0.1208925632277513,-0.2420385464613429,0.0692895418796239,0.1026560847826398,0.3236067590973022,0.23525,60.9325,0.07575,1236.85,42.645,9029.052,108.69284342105264,1592.074219,1.0,124.0,0,3,230,2703.9473684210525,22283.383925792303,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0296444444444444,50.54545454545455,0.01630036472718152
동대문구,11060720,휘경1동,2024,1,DJF,4.451177787176837,0.1238854836784762,-0.0877400274029792,-0.114428316820868,0.0575024917631551,0.043261068832243,0.3941872444592723,1.2007712082262212,58.55526992287918,0.0709511568123393,1207.5938303341902,49.04370179948586,4018.992,206.37457904761908,982.7720419,0.0,0.0,0,10,226,6304.761904761905,25210.51744068954,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0296444444444444,22.454545454545453,0.06904733651046208
동대문구,11060730,휘경2동,2024,1,DJF,4.359613021169358,0.1901139650255796,-0.0935853235059872,-0.2008804654136453,0.0694670689462612,0.0792734863804461,0.3581503557342166,-0.259485516372796,64.40632871536525,0.018375,314.47375,44.27528022670025,6196.166,123.82474742857144,1674.30568,2.0,407.0,0,6,392,6024.761904761905,17943.611166026625,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0296444444444444,28.63636363636364,-0.018025698256425207
동대문구,11060800,청량리동,2024,1,DJF,5.252540004220879,0.2474604815074707,-0.1279135059872186,-0.2506873046731557,0.0691383654837354,0.1036869348804248,0.3123130062526553,-0.8724447558863574,63.683817015250135,0.0770902722372352,1300.915840785746,51.605268418737865,7891.562,79.43852290833333,1639.821181,2.0,765.0,0,12,551,4153.333333333334,17387.662661738355,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0296444444444444,35.36363636363637,-0.0603194043968393
동대문구,11060810,용신동,2024,1,DJF,4.775818493270749,0.1473210430177577,-0.032485453799959,-0.1307340831985211,0.065625248995997,0.0555501635465786,0.4100967515911417,0.6029337406015038,59.8873590225564,0.0773197055137844,1281.0146600877192,47.273908208020046,17022.197,106.36665167701862,2793.329967,5.0,2454.0,0,19,896,7642.23602484472,26185.1743019101,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0296444444444444,23.818181818181817,0.03956767685506156
동대문구,11060820,제기동,2024,1,DJF,6.05869546735283,0.1696955913901316,-0.002856803557282,-0.1543019147477465,0.0613033220903112,0.061308043926394,0.4137238025262932,0.5701754385964912,58.88972431077694,0.0521303258145363,894.3182957393484,44.78947368421053,9919.218,100.1594116101695,1944.641541,1.0,157.0,0,12,734,5272.033898305085,25701.71323833607,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0296444444444444,22.545454545454547,0.03495364856026516
동대문구,11060830,전농1동,2024,1,DJF,3.98105483092713,0.1345805725727233,-0.0463296116267686,-0.1324769538992787,0.0690548214804444,0.051988197478516,0.409544907900254,0.9005,59.72,0.085,1395.13,39.4725,10137.587,154.0374286554622,2208.71696,1.0,107.0,0,19,622,7549.579831932773,26971.35053424596,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0296444444444444,29.545454545454547,0.06218386674314018
동대문구,11060840,전농2동,2024,1,DJF,2.781930382372935,0.218949580603439,-0.1304783885397779,-0.2260129575287758,0.0748035747543887,0.0948060142211332,0.3252860154283915,-0.0136803797468354,74.12210970464135,0.0754800771208226,1259.702088688946,43.919950816859085,4111.945,213.14481406976745,1131.914742,10.0,6130.0,0,7,229,6394.186046511628,17280.65289556764,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0296444444444444,39.63636363636363,-0.0010233413090608272
동대문구,11060860,답십리2동,2024,1,DJF,3.671726015310901,0.1921764453929321,-0.0594155354963086,-0.192690954741505,0.066780997995617,0.0769871891277379,0.3742040095553796,0.1255050505050505,61.83080808080808,0.0492424242424242,870.6414141414141,46.964646464646464,7630.329,215.4587782352941,1784.992195,2.0,337.0,0,11,424,10401.176470588236,25248.923558507275,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0296444444444444,33.63636363636363,0.008381352526217589
동대문구,11060870,장안1동,2024,1,DJF,4.706382818057403,0.153531168092741,-0.0549547308022966,-0.1399138236454058,0.0660301351083968,0.0590776530906658,0.3957570505524812,0.8251256281407036,59.01130653266331,0.0698492462311557,1206.4133165829146,47.99748743718593,14686.155,238.7546612,2805.724236,4.0,1412.0,0,14,952,10608.8,28787.79226075269,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0296444444444444,18.27272727272728,0.05448315670753143
동대문구,11060880,장안2동,2024,1,DJF,4.437639749563236,0.1499262263417098,-0.0509296823759444,-0.134212953705241,0.0606444053690516,0.0547423832765613,0.3995720456411729,0.6571428571428571,59.54385964912281,0.0724310776942356,1199.8220551378447,48.523809523809526,10665.903,273.8012170183486,2279.919435,1.0,340.0,0,19,595,9962.385321100915,27117.57854764724,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0296444444444444,19.27272727272728,0.03985203781394819
동대문구,11060890,이문1동,2024,1,DJF,4.985578871024905,0.1522095927002412,-0.1078682375097707,-0.1660116020331316,0.0688141631984233,0.0597832063004184,0.369961084894994,0.4022499999999999,60.4425,0.055,932.82,44.055,5716.793,142.92364221153846,1629.694848,1.0,1100.0,0,4,311,3789.4230769230767,21007.64415955852,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0296444444444444,28.818181818181817,0.027680497146565765
동대문구,11060900,이문2동,2024,1,DJF,5.565968872058809,0.1949042423453045,-0.0946908860755242,-0.2061161231523654,0.0651557957066754,0.0811997260164419,0.3552024357895856,0.3467246734246606,61.778703509877744,0.0169164429101137,294.3174427822529,54.31001037935268,4301.133,215.421141884058,1296.482716,3.0,1202.0,0,6,256,156424.63768115942,19071.069992013403,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0296444444444444,24.818181818181817,0.022591121988120934
동대문구,11060910,답십리1동,2024,1,DJF,2.965256384738055,0.1543741320902559,-0.0850565726047633,-0.1538737126326728,0.0700325536545996,0.062296024253728,0.3802846476524903,0.648295739348371,59.32081766917293,0.1021607142857142,1706.2675877192985,47.68175438596491,8322.995,226.0987179012345,1852.310598,0.0,0.0,0,16,595,12153.086419753086,27664.951272733306,1.0,0.4999999999999999,0.8660254037844387,True,False,False,False,0.0296444444444444,22.454545454545453,0.04540180614996311
