adm_cd,year,month,feature_name,shap_value
11010540,2024,8,water_smog_유무,-0.0013225694136423615
11010540,2024,8,year_norm,1.834343664658927
11010540,2024,8,그늘막 개수,0.009126495616941325
11010540,2024,8,녹지율,-0.021039180635808414
11010540,2024,8,누적_조성면적합계(m^2),-0.027616566380358386
11010540,2024,8,에너지사용량_가스,0.07656731374321804
11010540,2024,8,에너지사용량_전기,-0.06252256826052409
11010540,2024,8,용적률_행정동별,0.14050419240329082
11010540,2024,8,인구밀도,-0.2379074149845528
11010540,2024,8,차량밀도,0.2958739057980876
11010540,2024,8,총_가로수_개수,0.0011811863363740086
11010540,2024,9,Albedo,1.9551485901921264
11010540,2024,9,Albedo_x_avg_temp,1.456778447424162
11010540,2024,9,NDBI,-3.812061966809916
11010540,2024,9,NDVI,2.882137590520496
11010540,2024,9,avg_elevation,-0.7823035861284648
11010540,2024,9,avg_humi (%),0.5859248962577136
11010540,2024,9,avg_inte_illu (lux),0.012711415867233525
11010540,2024,9,avg_noise (dB ),-0.030331238085540863
11010540,2024,9,avg_temp (℃),2.6589145103602094
11010540,2024,9,avg_ultra_rays (UV),-0.019585884830351185
11010540,2024,9,month_cos,2.3468600777617143
11010540,2024,9,month_sin,1.316788796069267
11010540,2024,9,season_DJF,2.579308872178166
11010540,2024,9,season_JJA,-0.7030164274969307
11010540,2024,9,season_MAM,0.015006751453330957
11010540,2024,9,season_SON,-0.3688193699527398
11010540,2024,9,water_smog_유무,-0.0011047305228087038
11010540,2024,9,year_norm,0.6899368831088306
11010540,2024,9,그늘막 개수,0.015196866532489622
11010540,2024,9,녹지율,0.01610208692924678
11010540,2024,9,누적_조성면적합계(m^2),-0.026864135239289728
11010540,2024,9,에너지사용량_가스,0.07826430866827283
11010540,2024,9,에너지사용량_전기,-0.024237837743972167
11010540,2024,9,용적률_행정동별,0.21132518911283552
11010540,2024,9,인구밀도,-0.21428841452737876
11010540,2024,9,차량밀도,0.28355565039839464
11010540,2024,9,총_가로수_개수,-0.003168381503747063
11010540,2024,10,Albedo,1.3789452973771268
11010540,2024,10,Albedo_x_avg_temp,0.3753137225913946
11010540,2024,10,NDBI,-2.4110521401659644
11010540,2024,10,NDVI,1.6961813493049331
11010540,2024,10,avg_elevation,-0.6802213618388898
11010540,2024,10,avg_humi (%),-0.034053507825033365
11010540,2024,10,avg_inte_illu (lux),-0.020364388640777355
11010540,2024,10,avg_noise (dB ),-0.004825896022712324
11010540,2024,10,avg_temp (℃),-0.12193305540834247
11010540,2024,10,avg_ultra_rays (UV),-0.032457570113508034
11010540,2024,10,month_cos,-2.6359216921410127
11010540,2024,10,month_sin,1.8562748832805942
11010540,2024,10,season_DJF,2.090326638054048
11010540,2024,10,season_JJA,-0.5825071318916432
11010540,2024,10,season_MAM,0.018147990585633017
11010540,2024,10,season_SON,-0.13870638442707048
11010540,2024,10,water_smog_유무,-0.0009108265773783268
11010540,2024,10,year_norm,0.5377913271087713
11010540,2024,10,그늘막 개수,-0.0012255933890680884
11010540,2024,10,녹지율,0.027992192982879045
11010540,2024,10,누적_조성면적합계(m^2),-0.010856900469454379
11010540,2024,10,에너지사용량_가스,0.09050058830981698
11010540,2024,10,에너지사용량_전기,0.04605546384645511
11010540,2024,10,용적률_행정동별,0.14399292220634916
11010540,2024,10,인구밀도,-0.22702083598457612
11010540,2024,10,차량밀도,0.20552943379610233
11010540,2024,10,총_가로수_개수,-0.008757232300789803
11010540,2024,11,Albedo,0.9346636527369577
11010540,2024,11,Albedo_x_avg_temp,-0.5826963461683498
11010540,2024,11,NDBI,-0.44329436654593907
11010540,2024,11,NDVI,0.8642742312574697
11010540,2024,11,avg_elevation,-0.755748186679811
11010540,2024,11,avg_humi (%),-0.23771486032402847
11010540,2024,11,avg_inte_illu (lux),-0.07352190374226174
11010540,2024,11,avg_noise (dB ),-0.0004968670445902387
11010540,2024,11,avg_temp (℃),-0.6388724945231311
11010540,2024,11,avg_ultra_rays (UV),0.02142391625628454
11010540,2024,11,month_cos,-8.096512239978887
11010540,2024,11,month_sin,1.039655046012178
11010540,2024,11,season_DJF,1.845647731774595
11010540,2024,11,season_JJA,-0.4226524014396788
11010540,2024,11,season_MAM,0.016070008349382475
11010540,2024,11,season_SON,-0.23031205854198247
11010540,2024,11,water_smog_유무,-0.0025207286353175246
11010540,2024,11,year_norm,0.4616706110882545
11010540,2024,11,그늘막 개수,0.0028411408873605312
11010540,2024,11,녹지율,0.033429585634693885
11010540,2024,11,누적_조성면적합계(m^2),-0.012810189582240108
11010540,2024,11,에너지사용량_가스,0.0744089887515456
11010540,2024,11,에너지사용량_전기,0.04784785190704655
11010540,2024,11,용적률_행정동별,0.1416312073869248
11010540,2024,11,인구밀도,-0.2422992534813152
11010540,2024,11,차량밀도,0.20954758939381435
11010540,2024,11,총_가로수_개수,-0.011468098380613209
11010540,2024,12,Albedo,0.7709718981767787
11010540,2024,12,Albedo_x_avg_temp,-0.8369232703168484
11010540,2024,12,NDBI,0.9470247337838976
11010540,2024,12,NDVI,0.6256308474698729
11010540,2024,12,avg_elevation,-0.6236342146058305
11010540,2024,12,avg_humi (%),-0.12923047623964173
11010540,2024,12,avg_inte_illu (lux),-0.023139229525184674
11010540,2024,12,avg_noise (dB ),-0.006360823517290776
11010540,2024,12,avg_temp (℃),-3.1609922862868793
11010540,2024,12,avg_ultra_rays (UV),-0.04230334133926446
11010540,2024,12,month_cos,-7.864310715467336
11010540,2024,12,month_sin,-1.0887865812750823
11010540,2024,12,season_DJF,-6.885153413146383
11010540,2024,12,season_JJA,-0.3967806443049987
11010540,2024,12,season_MAM,0.014446245930383825
11010540,2024,12,season_SON,0.0762968228540263
11010540,2024,12,water_smog_유무,-0.0017930812931827753
11010540,2024,12,year_norm,0.11955372901802755
11010540,2024,12,그늘막 개수,-0.00010904458192083554
11010540,2024,12,녹지율,0.027185630729652622
11010540,2024,12,누적_조성면적합계(m^2),-0.01875164217205284
11010540,2024,12,에너지사용량_가스,0.041670367961089444
11010540,2024,12,에너지사용량_전기,-0.014254258031562729
11010540,2024,12,용적률_행정동별,0.0840685704342779
11010540,2024,12,인구밀도,-0.2070534648976347
11010540,2024,12,차량밀도,0.21102599293268923
11010540,2024,12,총_가로수_개수,-0.014381478119317606
11010550,2024,1,Albedo,-1.9992950735144424
11010550,2024,1,Albedo_x_avg_temp,-0.40900589084303257
11010550,2024,1,NDBI,0.5547392303544655
11010550,2024,1,NDVI,-0.2839690420192232
11010550,2024,1,avg_elevation,-0.6327951001990092
11010550,2024,1,avg_humi (%),0.3144066009983035
11010550,2024,1,avg_inte_illu (lux),0.02146074588785734
11010550,2024,1,avg_noise (dB ),0.0882569321374671
11010550,2024,1,avg_temp (℃),-3.3839497267283627
11010550,2024,1,avg_ultra_rays (UV),-0.033616715445953044
11010550,2024,1,month_cos,-6.960839159502389
11010550,2024,1,month_sin,-1.2121953962559584
11010550,2024,1,season_DJF,-6.978060652693605
11010550,2024,1,season_JJA,-0.3049189077775929
11010550,2024,1,season_MAM,0.014070861269376058
11010550,2024,1,season_SON,0.08617734956834738
11010550,2024,1,water_smog_유무,-0.0020843769008639314
11010550,2024,1,year_norm,0.3698893413799388
11010550,2024,1,그늘막 개수,0.026114658167791873
11010550,2024,1,녹지율,0.11929517521398673
11010550,2024,1,누적_조성면적합계(m^2),0.012630092920733344
11010550,2024,1,에너지사용량_가스,-0.06362482271518242
11010550,2024,1,에너지사용량_전기,-0.023325968151458227
11010550,2024,1,용적률_행정동별,0.17217828430492768
11010550,2024,1,인구밀도,-0.2455409711313292
11010550,2024,1,차량밀도,0.1354986919249833
11010550,2024,1,총_가로수_개수,0.04885601535827046
11010550,2024,2,Albedo,0.7718792612689707
11010550,2024,2,Albedo_x_avg_temp,-0.20267292307541124
11010550,2024,2,NDBI,1.3883024329378562
11010550,2024,2,NDVI,0.32650393067908595
11010550,2024,2,avg_elevation,-0.6467134796281025
11010550,2024,2,avg_humi (%),0.02422371609283118
11010550,2024,2,avg_inte_illu (lux),-0.018128360959908375
11010550,2024,2,avg_noise (dB ),-0.047697275015520006
11010550,2024,2,avg_temp (℃),-0.6723848393111245
11010550,2024,2,avg_ultra_rays (UV),-0.10724234430323017
11010550,2024,2,month_cos,-2.644528160224114
11010550,2024,2,month_sin,-0.8241441561957793
11010550,2024,2,season_DJF,-5.970407625293657
11010550,2024,2,season_JJA,-0.3618932011696851
11010550,2024,2,season_MAM,0.009888409744281013
11010550,2024,2,season_SON,0.028850313180844803
11010550,2024,2,water_smog_유무,-0.002197811773674558
11010550,2024,2,year_norm,-0.1644535187606044
11010550,2024,2,그늘막 개수,0.004313110143517414
11010550,2024,2,녹지율,0.16267360251749474
11010550,2024,2,누적_조성면적합계(m^2),-0.011319033492892124
11010550,2024,2,에너지사용량_가스,-0.05349631696016813
11010550,2024,2,에너지사용량_전기,-0.06029636627593478
11010550,2024,2,용적률_행정동별,0.14680073333991886
11010550,2024,2,인구밀도,-0.24349285874923643
11010550,2024,2,차량밀도,0.30654876339674797
11010550,2024,2,총_가로수_개수,0.047443455901115476
11010550,2024,3,Albedo,0.9533358945646497
11010550,2024,3,Albedo_x_avg_temp,-0.43240642438583327
11010550,2024,3,NDBI,1.4429361534184892
11010550,2024,3,NDVI,0.5774983335933871
11010550,2024,3,avg_elevation,-0.7896251931933174
11010550,2024,3,avg_humi (%),0.1560371948143675
11010550,2024,3,avg_inte_illu (lux),-0.09248027576993414
11010550,2024,3,avg_noise (dB ),0.0040931588588146856
11010550,2024,3,avg_temp (℃),-1.9409299668923488
11010550,2024,3,avg_ultra_rays (UV),-0.083807751263661
11010550,2024,3,month_cos,-3.3842509769117117
11010550,2024,3,month_sin,-1.7075359766051559
11010550,2024,3,season_DJF,1.8034803263518862
11010550,2024,3,season_JJA,-0.477159013604272
11010550,2024,3,season_MAM,0.05191200487293387
11010550,2024,3,season_SON,0.07225439507121739
11010550,2024,3,water_smog_유무,-0.0012096479220149974
11010550,2024,3,year_norm,-0.674574018847926
11010550,2024,3,그늘막 개수,-0.0016209457905062234
11010550,2024,3,녹지율,0.13352134793152207
11010550,2024,3,누적_조성면적합계(m^2),0.0038902673750493147
11010550,2024,3,에너지사용량_가스,-0.0335125232074066
11010550,2024,3,에너지사용량_전기,-0.0005782053095908326
11010550,2024,3,용적률_행정동별,0.19398856133592512
11010550,2024,3,인구밀도,-0.3321944453390709
11010550,2024,3,차량밀도,0.2800072475703363
11010550,2024,3,총_가로수_개수,0.03455061594365176
11010550,2024,4,Albedo,1.5776150848410055
11010550,2024,4,Albedo_x_avg_temp,0.45300218566064987
11010550,2024,4,NDBI,1.640311080917655
11010550,2024,4,NDVI,0.8168845716362201
11010550,2024,4,avg_elevation,-0.9439862275298182
11010550,2024,4,avg_humi (%),-0.7019503080334946
11010550,2024,4,avg_inte_illu (lux),-0.07625995508359125
11010550,2024,4,avg_noise (dB ),0.028155304004231534
11010550,2024,4,avg_temp (℃),-0.8212429042712703
11010550,2024,4,avg_ultra_rays (UV),-0.0730901730457124
11010550,2024,4,month_cos,2.86873657729998
11010550,2024,4,month_sin,-1.3759991812736985
11010550,2024,4,season_DJF,2.0295198176508142
11010550,2024,4,season_JJA,-0.5776741116447985
11010550,2024,4,season_MAM,-0.0479373613792891
11010550,2024,4,season_SON,0.1512396273578186
11010550,2024,4,water_smog_유무,-0.0012335619698528228
11010550,2024,4,year_norm,0.17505414771103894
11010550,2024,4,그늘막 개수,0.0018993578095527965
11010550,2024,4,녹지율,0.1918556795612847
11010550,2024,4,누적_조성면적합계(m^2),-0.0010606239220153457
11010550,2024,4,에너지사용량_가스,0.07247312016577025
11010550,2024,4,에너지사용량_전기,0.03347609450885533
11010550,2024,4,용적률_행정동별,0.20893429056243282
11010550,2024,4,인구밀도,-0.34696631725140925
11010550,2024,4,차량밀도,0.3167504673176532
11010550,2024,4,총_가로수_개수,0.03330120559642719
11010550,2024,5,Albedo,2.000610278965734
11010550,2024,5,Albedo_x_avg_temp,1.1713475073811006
11010550,2024,5,NDBI,-3.3589020548274413
11010550,2024,5,NDVI,2.632842205457428
11010550,2024,5,avg_elevation,-1.0614754212359458
11010550,2024,5,avg_humi (%),1.2447458197927637
11010550,2024,5,avg_inte_illu (lux),0.017953141767429816
11010550,2024,5,avg_noise (dB ),-0.010216320820177413
11010550,2024,5,avg_temp (℃),0.15226833777709145
11010550,2024,5,avg_ultra_rays (UV),-0.02999856100250111
11010550,2024,5,month_cos,5.118156273065112
11010550,2024,5,month_sin,-0.6461281548300565
11010550,2024,5,season_DJF,2.5477467182251137
11010550,2024,5,season_JJA,-0.6310164077227495
11010550,2024,5,season_MAM,-0.02989745288241158
11010550,2024,5,season_SON,0.20756205275401587
11010550,2024,5,water_smog_유무,-0.0009992561620820357
11010550,2024,5,year_norm,1.7052868096161624
11010550,2024,5,그늘막 개수,0.026222752617346207
11010550,2024,5,녹지율,0.08172146050985703
11010550,2024,5,누적_조성면적합계(m^2),-0.014897128797080474
11010550,2024,5,에너지사용량_가스,0.0815554824770567
11010550,2024,5,에너지사용량_전기,0.17394777869929537
11010550,2024,5,용적률_행정동별,0.3400402747707676
11010550,2024,5,인구밀도,-0.2616925459785069
11010550,2024,5,차량밀도,0.31079111744412985
11010550,2024,5,총_가로수_개수,0.038363535784566576
11010550,2024,6,Albedo,2.123600085037526
11010550,2024,6,Albedo_x_avg_temp,1.8263390083446656
11010550,2024,6,NDBI,-6.280994779846687
11010550,2024,6,NDVI,4.102144872489379
11010550,2024,6,avg_elevation,-1.0177981207003692
11010550,2024,6,avg_humi (%),-0.5887668810201836
11010550,2024,6,avg_inte_illu (lux),0.256630201360546
11010550,2024,6,avg_noise (dB ),0.001398601692835976
11010550,2024,6,avg_temp (℃),1.516815825601943
11010550,2024,6,avg_ultra_rays (UV),0.03889325075037342
11010550,2024,6,month_cos,3.7049394034598357
11010550,2024,6,month_sin,-0.6529906423099514
11010550,2024,6,season_DJF,2.6276880986140068
11010550,2024,6,season_JJA,1.4887926105905585
11010550,2024,6,season_MAM,0.019614490950749987
11010550,2024,6,season_SON,0.0723885547953185
11010550,2024,6,water_smog_유무,-0.002106139167337372
11010550,2024,6,year_norm,3.798705639638846
11010550,2024,6,그늘막 개수,0.019365211440768415
11010550,2024,6,녹지율,0.2870859597706012
11010550,2024,6,누적_조성면적합계(m^2),-0.033807770161725016
11010550,2024,6,에너지사용량_가스,0.16390973098221856
11010550,2024,6,에너지사용량_전기,0.09965959656716598
11010550,2024,6,용적률_행정동별,0.4119715717835915
11010550,2024,6,인구밀도,-0.2608446555366006
11010550,2024,6,차량밀도,0.3765411900454841
11010550,2024,6,총_가로수_개수,0.05066815891873377
11010550,2024,7,Albedo,-5.336700565155643
11010550,2024,7,Albedo_x_avg_temp,-1.3037786068058894
11010550,2024,7,NDBI,-0.3719581708349459
11010550,2024,7,NDVI,-1.8167775753318138
11010550,2024,7,avg_elevation,-1.030306810807088
11010550,2024,7,avg_humi (%),0.7335783850387809
11010550,2024,7,avg_inte_illu (lux),-0.02111176368419683
11010550,2024,7,avg_noise (dB ),0.17219124345170553
11010550,2024,7,avg_temp (℃),1.394680459422584
11010550,2024,7,avg_ultra_rays (UV),-0.03990012866509103
11010550,2024,7,month_cos,3.191009356984044
11010550,2024,7,month_sin,0.08370782378612361
11010550,2024,7,season_DJF,2.2481858820659038
11010550,2024,7,season_JJA,1.3236380972319595
11010550,2024,7,season_MAM,0.08426529537173642
11010550,2024,7,season_SON,0.08925985638427378
11010550,2024,7,water_smog_유무,-0.0023273374436960557
11010550,2024,7,year_norm,2.3815143136815293
11010550,2024,7,그늘막 개수,0.030980528213114616
11010550,2024,7,녹지율,0.11715003382453129
11010550,2024,7,누적_조성면적합계(m^2),0.013624095437469978
11010550,2024,7,에너지사용량_가스,0.051654836332287284
11010550,2024,7,에너지사용량_전기,0.0855964605017164
11010550,2024,7,용적률_행정동별,0.2468412083232203
11010550,2024,7,인구밀도,-0.29436341458146936
11010550,2024,7,차량밀도,0.4096461276477531
11010550,2024,7,총_가로수_개수,0.07805417162057142
11010550,2024,8,Albedo,2.2672330241230934
11010550,2024,8,Albedo_x_avg_temp,1.276502720458288
11010550,2024,8,NDBI,-4.943749156693309
11010550,2024,8,NDVI,3.626725116835527
11010550,2024,8,avg_elevation,-0.9784727940319846
11010550,2024,8,avg_humi (%),0.7434153650301508
11010550,2024,8,avg_inte_illu (lux),0.0967407428638875
11010550,2024,8,avg_noise (dB ),0.1394701032891949
11010550,2024,8,avg_temp (℃),2.6114814257402688
11010550,2024,8,avg_ultra_rays (UV),-0.03900755944836121
11010550,2024,8,month_cos,5.68480477927381
11010550,2024,8,month_sin,2.8434177905691675
11010550,2024,8,season_DJF,2.872413591115736
11010550,2024,8,season_JJA,1.753447816252439
11010550,2024,8,season_MAM,0.021563416879501134
11010550,2024,8,season_SON,0.18990060857245097
11010550,2024,8,water_smog_유무,-0.0011139047839342647
11010550,2024,8,year_norm,2.784605213108061
11010550,2024,8,그늘막 개수,0.02683373695712691
11010550,2024,8,녹지율,-0.13375596962767153
11010550,2024,8,누적_조성면적합계(m^2),-0.037402951837042814
11010550,2024,8,에너지사용량_가스,0.08857223970354618
11010550,2024,8,에너지사용량_전기,-0.048778850342077754
11010550,2024,8,용적률_행정동별,0.4281814680440088
11010550,2024,8,인구밀도,-0.26395435422383007
11010550,2024,8,차량밀도,0.27728331806091167
11010550,2024,8,총_가로수_개수,0.0686450068685889
11010550,2024,9,Albedo,1.6930938567160978
11010550,2024,9,Albedo_x_avg_temp,1.1332701020653246
11010550,2024,9,NDBI,-3.0084279212705978
11010550,2024,9,NDVI,2.651735778319899
11010550,2024,9,avg_elevation,-0.7615368768173502
11010550,2024,9,avg_humi (%),0.49078462535443024
11010550,2024,9,avg_inte_illu (lux),-0.024786027599018805
11010550,2024,9,avg_noise (dB ),-0.013587151348192135
11010550,2024,9,avg_temp (℃),2.618773902830482
11010550,2024,9,avg_ultra_rays (UV),-0.031224453805763698
11010550,2024,9,month_cos,2.342112739914999
11010550,2024,9,month_sin,1.2222471630700655
11010550,2024,9,season_DJF,2.585263236550888
